11230000000,1123,11230000000,,1.0,2.0,3.0
11240000000,1124,11240000000,,1.0,2.0,3.0
11250000000,1125,11250000000,,1.0,2.0,3.0
11260000000,1126,11260000000,,1.0,2.0,3.0
11270000000,1127,11270000000,,1.0,2.0,3.0
11280000000,1128,11280000000,,1.0,2.0,3.0
11290000000,1129,11290000000,,1.0,2.0,3.0
11300000000,1130,11300000000,,1.0,2.0,3.0
11310000000,1131,11310000000,,1.0,2.0,3.0
11320000000,1132,11320000000,,1.0,2.0,3.0
11330000000,1133,11330000000,,1.0,2.0,3.0
11340000000,1134,11340000000,,1.0,2.0,3.0
11350000000,1135,11350000000,,1.0,2.0,3.0
11360000000,1136,11360000000,,1.0,2.0,3.0
11370000000,1137,11370000000,,1.0,2.0,3.0
11380000000,1138,11380000000,,1.0,2.0,3.0
11390000000,1139,11390000000,,1.0,2.0,3.0
11400000000,1140,11400000000,,1.0,2.0,3.0
11410000000,1141,11410000000,,1.0,2.0,3.0
11420000000,1142,11420000000,,1.0,2.0,3.0
11430000000,1143,11430000000,,1.0,2.0,3.0
11440000000,1144,11440000000,,1.0,2.0,3.0
11450000000,1145,11450000000,,1.0,2.0,3.0
11460000000,1146,11460000000,,1.0,2.0,3.0
11470000000,1147,11470000000,,1.0,2.0,3.0
11480000000,1148,11480000000,,1.0,2.0,3.0
11490000000,1149,11490000000,,1.0,2.0,3.0
11500000000,1150,11500000000,,1.0,2.0,3.0
11510000000,1151,11510000000,,1.0,2.0,3.0
11520000000,1152,11520000000,,1.0,2.0,3.0
11530000000,1153,11530000000,,1.0,2.0,3.0
11540000000,1154,11540000000,,1.0,2.0,3.0
11550000000,1155,11550000000,,1.0,2.0,3.0
11560000000,1156,11560000000,,1.0,2.0,3.0
11570000000,1157,11570000000,,1.0,2.0,3.0
11580000000,1158,11580000000,,1.0,2.0,3.0
11590000000,1159,11590000000,,1.0,2.0,3.0
11600000000,1160,11600000000,,1.0,2.0,3.0
11610000000,1161,11610000000,,1.0,2.0,3.0
11620000000,1162,11620000000,,1.0,2.0,3.0
11630000000,1163,11630000000,,1.0,2.0,3.0
11640000000,1164,11640000000,,1.0,2.0,3.0
11650000000,1165,11650000000,,1.0,2.0,3.0
11660000000,1166,11660000000,,1.0,2.0,3.0
11670000000,1167,11670000000,,1.0,2.0,3.0
11680000000,1168,11680000000,,1.0,2.0,3.0
11690000000,1169,11690000000,,1.0,2.0,3.0
11700000000,1170,11700000000,,1.0,2.0,3.0
11710000000,1171,11710000000,,1.0,2.0,3.0
11720000000,1172,11720000000,,1.0,2.0,3.0
11730000000,1173,11730000000,,1.0,2.0,3.0
11740000000,1174,11740000000,,1.0,2.0,3.0
11750000000,1175,11750000000,,1.0,2.0,3.0
11760000000,1176,11760000000,,1.0,2.0,3.0
11770000000,1177,11770000000,,1.0,2.0,3.0
11780000000,1178,11780000000,,1.0,2.0,3.0
11790000000,1179,11790000000,,1.0,2.0,3.0
11800000000,1180,11800000000,,1.0,2.0,3.0
11810000000,1181,11810000000,,1.0,2.0,3.0
11820000000,1182,11820000000,,1.0,2.0,3.0
11830000000,1183,11830000000,,1.0,2.0,3.0
11840000000,1184,11840000000,,1.0,2.0,3.0
11850000000,1185,11850000000,,1.0,2.0,3.0
11860000000,1186,11860000000,,1.0,2.0,3.0
11870000000,1187,11870000000,,1.0,2.0,3.0
11880000000,1188,11880000000,,1.0,2.0,3.0
11890000000,1189,11890000000,,1.0,2.0,3.0
11900000000,1190,11900000000,,1.0,2.0,3.0
11910000000,1191,11910000000,,1.0,2.0,3.0
11920000000,1192,11920000000,,1.0,2.0,3.0
11930000000,1193,11930000000,,1.0,2.0,3.0
11940000000,1194,11940000000,,1.0,2.0,3.0
11950000000,1195,11950000000,,1.0,2.0,3.0
11960000000,1196,11960000000,,1.0,2.0,3.0
11970000000,1197,11970000000,,1.0,2.0,3.0
11980000000,1198,11980000000,,1.0,2.0,3.0
11990000000,1199,11990000000,,1.0,2.0,3.0
12000000000,1200,12000000000,,1.0,2.0,3.0
12010000000,1201,12010000000,,1.0,2.0,3.0
12020000000,1202,12020000000,,1.0,2.0,3.0
12030000000,1203,12030000000,,1.0,2.0,3.0
12040000000,1204,12040000000,,1.0,2.0,3.0
12050000000,1205,12050000000,,1.0,2.0,3.0
12060000000,1206,12060000000,,1.0,2.0,3.0
12070000000,1207,12070000000,,1.0,2.0,3.0
12080000000,1208,12080000000,,1.0,2.0,3.0
12090000000,1209,12090000000,,1.0,2.0,3.0
12100000000,1210,12100000000,,1.0,2.0,3.0
12110000000,1211,12110000000,,1.0,2.0,3.0
12120000000,1212,12120000000,,1.0,2.0,3.0
12130000000,1213,12130000000,,1.0,2.0,3.0
12140000000,1214,12140000000,,1.0,2.0,3.0
12150000000,1215,12150000000,,1.0,2.0,3.0
12160000000,1216,12160000000,,1.0,2.0,3.0
12170000000,1217,12170000000,,1.0,2.0,3.0
12180000000,1218,12180000000,,1.0,2.0,3.0
12190000000,1219,12190000000,,1.0,2.0,3.0
12200000000,1220,12200000000,,1.0,2.0,3.0
12210000000,1221,12210000000,,1.0,2.0,3.0
12220000000,1222,12220000000,,1.0,2.0,3.0
12230000000,1223,12230000000,,1.0,2.0,3.0
12240000000,1224,12240000000,,1.0,2.0,3.0
12250000000,1225,12250000000,,1.0,2.0,3.0
12260000000,1226,12260000000,,1.0,2.0,3.0
12270000000,1227,12270000000,,1.0,2.0,3.0
12280000000,1228,12280000000,,1.0,2.0,3.0
12290000000,1229,12290000000,,1.0,2.0,3.0
12300000000,1230,12300000000,,1.0,2.0,3.0
12310000000,1231,12310000000,,1.0,2.0,3.0
12320000000,1232,12320000000,,1.0,2.0,3.0
12330000000,1233,12330000000,,1.0,2.0,3.0
12340000000,1234,12340000000,,1.0,2.0,3.0
12350000000,1235,12350000000,,1.0,2.0,3.0
12360000000,1236,12360000000,,1.0,2.0,3.0
12370000000,1237,12370000000,,1.0,2.0,3.0
12380000000,1238,12380000000,,1.0,2.0,3.0
12390000000,1239,12390000000,,1.0,2.0,3.0
12400000000,1240,12400000000,,1.0,2.0,3.0
12410000000,1241,12410000000,,1.0,2.0,3.0
12420000000,1242,12420000000,,1.0,2.0,3.0
12430000000,1243,12430000000,,1.0,2.0,3.0
12440000000,1244,12440000000,,1.0,2.0,3.0
12450000000,1245,12450000000,,1.0,2.0,3.0
12460000000,1246,12460000000,,1.0,2.0,3.0
12470000000,1247,12470000000,,1.0,2.0,3.0
12480000000,1248,12480000000,,1.0,2.0,3.0
12490000000,1249,12490000000,,1.0,2.0,3.0
12500000000,1250,12500000000,,1.0,2.0,3.0
12510000000,1251,12510000000,,1.0,2.0,3.0
12520000000,1252,12520000000,,1.0,2.0,3.0
12530000000,1253,12530000000,,1.0,2.0,3.0
12540000000,1254,12540000000,,1.0,2.0,3.0
12550000000,1255,12550000000,,1.0,2.0,3.0
12560000000,1256,12560000000,,1.0,2.0,3.0
12570000000,1257,12570000000,,1.0,2.0,3.0
12580000000,1258,12580000000,,1.0,2.0,3.0
12590000000,1259,12590000000,,1.0,2.0,3.0
12600000000,1260,12600000000,,1.0,2.0,3.0
12610000000,1261,12610000000,,1.0,2.0,3.0
12620000000,1262,12620000000,,1.0,2.0,3.0
12630000000,1263,12630000000,,1.0,2.0,3.0
12640000000,1264,12640000000,,1.0,2.0,3.0
12650000000,1265,12650000000,,1.0,2.0,3.0
12660000000,1266,12660000000,,1.0,2.0,3.0
12670000000,1267,12670000000,,1.0,2.0,3.0
12680000000,1268,12680000000,,1.0,2.0,3.0
12690000000,1269,12690000000,,1.0,2.0,3.0
12700000000,1270,12700000000,,1.0,2.0,3.0
12710000000,1271,12710000000,,1.0,2.0,3.0
12720000000,1272,12720000000,,1.0,2.0,3.0
12730000000,1273,12730000000,,1.0,2.0,3.0
12740000000,1274,12740000000,,1.0,2.0,3.0
12750000000,1275,12750000000,,1.0,2.0,3.0
12760000000,1276,12760000000,,1.0,2.0,3.0
12770000000,1277,12770000000,,1.0,2.0,3.0
12780000000,1278,12780000000,,1.0,2.0,3.0
12790000000,1279,12790000000,,1.0,2.0,3.0
12800000000,1280,12800000000,,1.0,2.0,3.0
12810000000,1281,12810000000,,1.0,2.0,3.0
12820000000,1282,12820000000,,1.0,2.0,3.0
12830000000,1283,12830000000,,1.0,2.0,3.0
12840000000,1284,12840000000,,1.0,2.0,3.0
12850000000,1285,12850000000,,1.0,2.0,3.0
12860000000,1286,12860000000,,1.0,2.0,3.0
12870000000,1287,12870000000,,1.0,2.0,3.0
12880000000,1288,12880000000,,1.0,2.0,3.0
12890000000,1289,12890000000,,1.0,2.0,3.0
12900000000,1290,12900000000,,1.0,2.0,3.0
12910000000,1291,12910000000,,1.0,2.0,3.0
12920000000,1292,12920000000,,1.0,2.0,3.0
12930000000,1293,12930000000,,1.0,2.0,3.0
12940000000,1294,12940000000,,1.0,2.0,3.0
12950000000,1295,12950000000,,1.0,2.0,3.0
12960000000,1296,12960000000,,1.0,2.0,3.0
12970000000,1297,12970000000,,1.0,2.0,3.0
12980000000,1298,12980000000,,1.0,2.0,3.0
12990000000,1299,12990000000,,1.0,2.0,3.0
13000000000,1300,13000000000,,1.0,2.0,3.0
13010000000,1301,13010000000,,1.0,2.0,3.0
13020000000,1302,13020000000,,1.0,2.0,3.0
13030000000,1303,13030000000,,1.0,2.0,3.0
13040000000,1304,13040000000,,1.0,2.0,3.0
13050000000,1305,13050000000,,1.0,2.0,3.0
13060000000,1306,13060000000,,1.0,2.0,3.0
13070000000,1307,13070000000,,1.0,2.0,3.0
13080000000,1308,13080000000,,1.0,2.0,3.0
13090000000,1309,13090000000,,1.0,2.0,3.0
13100000000,1310,13100000000,,1.0,2.0,3.0
13110000000,1311,13110000000,,1.0,2.0,3.0
13120000000,1312,13120000000,,1.0,2.0,3.0
13130000000,1313,13130000000,,1.0,2.0,3.0
13140000000,1314,13140000000,,1.0,2.0,3.0
13150000000,1315,13150000000,,1.0,2.0,3.0
13160000000,1316,13160000000,,1.0,2.0,3.0
13170000000,1317,13170000000,,1.0,2.0,3.0
13180000000,1318,13180000000,,1.0,2.0,3.0
13190000000,1319,13190000000,,1.0,2.0,3.0
13200000000,1320,13200000000,,1.0,2.0,3.0
13210000000,1321,13210000000,,1.0,2.0,3.0
13220000000,1322,13220000000,,1.0,2.0,3.0
13230000000,1323,13230000000,,1.0,2.0,3.0
13240000000,1324,13240000000,,1.0,2.0,3.0
13250000000,1325,13250000000,,1.0,2.0,3.0
13260000000,1326,13260000000,,1.0,2.0,3.0
13270000000,1327,13270000000,,1.0,2.0,3.0
13280000000,1328,13280000000,,1.0,2.0,3.0
13290000000,1329,13290000000,,1.0,2.0,3.0
13300000000,1330,13300000000,,1.0,2.0,3.0
13310000000,1331,13310000000,,1.0,2.0,3.0
13320000000,1332,13320000000,,1.0,2.0,3.0
13330000000,1333,13330000000,,1.0,2.0,3.0
13340000000,1334,13340000000,,1.0,2.0,3.0
13350000000,1335,13350000000,,1.0,2.0,3.0
13360000000,1336,13360000000,,1.0,2.0,3.0
13370000000,1337,13370000000,,1.0,2.0,3.0
13380000000,1338,13380000000,,1.0,2.0,3.0
13390000000,1339,13390000000,,1.0,2.0,3.0
13400000000,1340,13400000000,,1.0,2.0,3.0
13410000000,1341,13410000000,,1.0,2.0,3.0
13420000000,1342,13420000000,,1.0,2.0,3.0
13430000000,1343,13430000000,,1.0,2.0,3.0
13440000000,1344,13440000000,,1.0,2.0,3.0
13450000000,1345,13450000000,,1.0,2.0,3.0
13460000000,1346,13460000000,,1.0,2.0,3.0
13470000000,1347,13470000000,,1.0,2.0,3.0
13480000000,1348,13480000000,,1.0,2.0,3.0
13490000000,1349,13490000000,,1.0,2.0,3.0
13500000000,1350,13500000000,,1.0,2.0,3.0
13510000000,1351,13510000000,,1.0,2.0,3.0
13520000000,1352,13520000000,,1.0,2.0,3.0
13530000000,1353,13530000000,,1.0,2.0,3.0
13540000000,1354,13540000000,,1.0,2.0,3.0
13550000000,1355,13550000000,,1.0,2.0,3.0
13560000000,1356,13560000000,,1.0,2.0,3.0
13570000000,1357,13570000000,,1.0,2.0,3.0
13580000000,1358,13580000000,,1.0,2.0,3.0
13590000000,1359,13590000000,,1.0,2.0,3.0
13600000000,1360,13600000000,,1.0,2.0,3.0
13610000000,1361,13610000000,,1.0,2.0,3.0
13620000000,1362,13620000000,,1.0,2.0,3.0
13630000000,1363,13630000000,,1.0,2.0,3.0
13640000000,1364,13640000000,,1.0,2.0,3.0
13650000000,1365,13650000000,,1.0,2.0,3.0
13660000000,1366,13660000000,,1.0,2.0,3.0
13670000000,1367,13670000000,,1.0,2.0,3.0
13680000000,1368,13680000000,,1.0,2.0,3.0
13690000000,1369,13690000000,,1.0,2.0,3.0
13700000000,1370,13700000000,,1.0,2.0,3.0
13710000000,1371,13710000000,,1.0,2.0,3.0
13720000000,1372,13720000000,,1.0,2.0,3.0
13730000000,1373,13730000000,,1.0,2.0,3.0
13740000000,1374,13740000000,,1.0,2.0,3.0
13750000000,1375,13750000000,,1.0,2.0,3.0
13760000000,1376,13760000000,,1.0,2.0,3.0
13770000000,1377,13770000000,,1.0,2.0,3.0
13780000000,1378,13780000000,,1.0,2.0,3.0
13790000000,1379,13790000000,,1.0,2.0,3.0
13800000000,1380,13800000000,,1.0,2.0,3.0
13810000000,1381,13810000000,,1.0,2.0,3.0
13820000000,1382,13820000000,,1.0,2.0,3.0
13830000000,1383,13830000000,,1.0,2.0,3.0
13840000000,1384,13840000000,,1.0,2.0,3.0
13850000000,1385,13850000000,,1.0,2.0,3.0
13860000000,1386,13860000000,,1.0,2.0,3.0
13870000000,1387,13870000000,,1.0,2.0,3.0
13880000000,1388,13880000000,,1.0,2.0,3.0
13890000000,1389,13890000000,,1.0,2.0,3.0
13900000000,1390,13900000000,,1.0,2.0,3.0
13910000000,1391,13910000000,,1.0,2.0,3.0
13920000000,1392,13920000000,,1.0,2.0,3.0
13930000000,1393,13930000000,,1.0,2.0,3.0
13940000000,1394,13940000000,,1.0,2.0,3.0
13950000000,1395,13950000000,,1.0,2.0,3.0
13960000000,1396,13960000000,,1.0,2.0,3.0
13970000000,1397,13970000000,,1.0,2.0,3.0
13980000000,1398,13980000000,,1.0,2.0,3.0
13990000000,1399,13990000000,,1.0,2.0,3.0
14000000000,1400,14000000000,,1.0,2.0,3.0
14010000000,1401,14010000000,,1.0,2.0,3.0
14020000000,1402,14020000000,,1.0,2.0,3.0
14030000000,1403,14030000000,,1.0,2.0,3.0
14040000000,1404,14040000000,,1.0,2.0,3.0
14050000000,1405,14050000000,,1.0,2.0,3.0
14060000000,1406,14060000000,,1.0,2.0,3.0
14070000000,1407,14070000000,,1.0,2.0,3.0
14080000000,1408,14080000000,,1.0,2.0,3.0
14090000000,1409,14090000000,,1.0,2.0,3.0
14100000000,1410,14100000000,,1.0,2.0,3.0
14110000000,1411,14110000000,,1.0,2.0,3.0
14120000000,1412,14120000000,,1.0,2.0,3.0
14130000000,1413,14130000000,,1.0,2.0,3.0
14140000000,1414,14140000000,,1.0,2.0,3.0
14150000000,1415,14150000000,,1.0,2.0,3.0
14160000000,1416,14160000000,,1.0,2.0,3.0
14170000000,1417,14170000000,,1.0,2.0,3.0
14180000000,1418,14180000000,,1.0,2.0,3.0
14190000000,1419,14190000000,,1.0,2.0,3.0
14200000000,1420,14200000000,,1.0,2.0,3.0
14210000000,1421,14210000000,,1.0,2.0,3.0
14220000000,1422,14220000000,,1.0,2.0,3.0
14230000000,1423,14230000000,,1.0,2.0,3.0
14240000000,1424,14240000000,,1.0,2.0,3.0
14250000000,1425,14250000000,,1.0,2.0,3.0
14260000000,1426,14260000000,,1.0,2.0,3.0
14270000000,1427,14270000000,,1.0,2.0,3.0
14280000000,1428,14280000000,,1.0,2.0,3.0
14290000000,1429,14290000000,,1.0,2.0,3.0
14300000000,1430,14300000000,,1.0,2.0,3.0
14310000000,1431,14310000000,,1.0,2.0,3.0
14320000000,1432,14320000000,,1.0,2.0,3.0
14330000000,1433,14330000000,,1.0,2.0,3.0
14340000000,1434,14340000000,,1.0,2.0,3.0
